learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),rr,fr,sr,rating,ratingCode
1,4,0,0.238,0.877,0.163,0.029815674,0.667633057,0.385070801,N/A,No Rating Submission
1,4,1,0.238,0.877,0.163,0.045593262,0.524658203,0.836151123,N/A,No Rating Submission
1,4,2,0.238,0.877,0.163,0.51651001,N/A,N/A,N/A,No Recommendation Request
1,4,3,0.238,0.877,0.163,0.602294922,N/A,N/A,N/A,No Recommendation Request
2,8,0,0.201,0.881,0.16,0.021942139,0.916473389,N/A,N/A,No Recommendation Follow
2,8,1,0.201,0.881,0.16,0.936920166,N/A,N/A,N/A,No Recommendation Request
2,8,2,0.201,0.881,0.16,0.743133545,N/A,N/A,N/A,No Recommendation Request
2,8,3,0.201,0.881,0.16,0.43572998,N/A,N/A,N/A,No Recommendation Request
2,8,4,0.201,0.881,0.16,0.740386963,N/A,N/A,N/A,No Recommendation Request
2,8,5,0.201,0.881,0.16,0.593261719,N/A,N/A,N/A,No Recommendation Request
2,8,6,0.201,0.881,0.16,0.550933838,N/A,N/A,N/A,No Recommendation Request
2,8,7,0.201,0.881,0.16,0.167327881,0.849273682,0.564361572,N/A,No Rating Submission
3,10,0,0.215,0.875,0.15,0.914886475,N/A,N/A,N/A,No Recommendation Request
3,10,1,0.215,0.875,0.15,0.815338135,N/A,N/A,N/A,No Recommendation Request
3,10,2,0.215,0.875,0.15,0.263183594,N/A,N/A,N/A,No Recommendation Request
3,10,3,0.215,0.875,0.15,0.683807373,N/A,N/A,N/A,No Recommendation Request
3,10,4,0.215,0.875,0.15,0.442626953,N/A,N/A,N/A,No Recommendation Request
3,10,5,0.215,0.875,0.15,0.331512451,N/A,N/A,N/A,No Recommendation Request
3,10,6,0.215,0.875,0.15,0.732543945,N/A,N/A,N/A,No Recommendation Request
3,10,7,0.215,0.875,0.15,0.480133057,N/A,N/A,N/A,No Recommendation Request
3,10,8,0.215,0.875,0.15,0.926361084,N/A,N/A,N/A,No Recommendation Request
3,10,9,0.215,0.875,0.15,0.495635986,N/A,N/A,N/A,No Recommendation Request
4,13,0,0.229,0.865,0.154,0.608917236,N/A,N/A,N/A,No Recommendation Request
4,13,1,0.229,0.865,0.154,0.555877686,N/A,N/A,N/A,No Recommendation Request
4,13,2,0.229,0.865,0.154,0.961578369,N/A,N/A,N/A,No Recommendation Request
4,13,3,0.229,0.865,0.154,0.26083374,N/A,N/A,N/A,No Recommendation Request
4,13,4,0.229,0.865,0.154,0.772003174,N/A,N/A,N/A,No Recommendation Request
4,13,5,0.229,0.865,0.154,0.130981445,0.767364502,0.936401367,N/A,No Rating Submission
4,13,6,0.229,0.865,0.154,0.534606934,N/A,N/A,N/A,No Recommendation Request
4,13,7,0.229,0.865,0.154,0.093719482,0.204711914,0.461547852,N/A,No Rating Submission
4,13,8,0.229,0.865,0.154,0.518585205,N/A,N/A,N/A,No Recommendation Request
4,13,9,0.229,0.865,0.154,0.158325195,0.752471924,0.739929199,N/A,No Rating Submission
4,13,10,0.229,0.865,0.154,0.370330811,N/A,N/A,N/A,No Recommendation Request
4,13,11,0.229,0.865,0.154,0.411560059,N/A,N/A,N/A,No Recommendation Request
4,13,12,0.229,0.865,0.154,0.513824463,N/A,N/A,N/A,No Recommendation Request
5,9,0,0.22,0.871,0.172,0.441650391,N/A,N/A,N/A,No Recommendation Request
5,9,1,0.22,0.871,0.172,0.071166992,0.993164063,N/A,N/A,No Recommendation Follow
5,9,2,0.22,0.871,0.172,0.216705322,0.074707031,0.059326172,4,
5,9,3,0.22,0.871,0.172,0.22946167,N/A,N/A,N/A,No Recommendation Request
5,9,4,0.22,0.871,0.172,0.923492432,N/A,N/A,N/A,No Recommendation Request
5,9,5,0.22,0.871,0.172,0.236236572,N/A,N/A,N/A,No Recommendation Request
5,9,6,0.22,0.871,0.172,0.451568604,N/A,N/A,N/A,No Recommendation Request
5,9,7,0.22,0.871,0.172,0.908538818,N/A,N/A,N/A,No Recommendation Request
5,9,8,0.22,0.871,0.172,0.362884521,N/A,N/A,N/A,No Recommendation Request
6,19,0,0.22,0.863,0.181,0.322509766,N/A,N/A,N/A,No Recommendation Request
6,19,1,0.22,0.863,0.181,0.541137695,N/A,N/A,N/A,No Recommendation Request
6,19,2,0.22,0.863,0.181,0.314971924,N/A,N/A,N/A,No Recommendation Request
6,19,3,0.22,0.863,0.181,0.311737061,N/A,N/A,N/A,No Recommendation Request
6,19,4,0.22,0.863,0.181,0.900054932,N/A,N/A,N/A,No Recommendation Request
6,19,5,0.22,0.863,0.181,0.407958984,N/A,N/A,N/A,No Recommendation Request
6,19,6,0.22,0.863,0.181,0.740966797,N/A,N/A,N/A,No Recommendation Request
6,19,7,0.22,0.863,0.181,0.977386475,N/A,N/A,N/A,No Recommendation Request
6,19,8,0.22,0.863,0.181,0.464019775,N/A,N/A,N/A,No Recommendation Request
6,19,9,0.22,0.863,0.181,0.980621338,N/A,N/A,N/A,No Recommendation Request
6,19,10,0.22,0.863,0.181,0.490997314,N/A,N/A,N/A,No Recommendation Request
6,19,11,0.22,0.863,0.181,0.924163818,N/A,N/A,N/A,No Recommendation Request
6,19,12,0.22,0.863,0.181,0.390838623,N/A,N/A,N/A,No Recommendation Request
6,19,13,0.22,0.863,0.181,0.20135498,0.886474609,N/A,N/A,No Recommendation Follow
6,19,14,0.22,0.863,0.181,0.319885254,N/A,N/A,N/A,No Recommendation Request
6,19,15,0.22,0.863,0.181,0.903259277,N/A,N/A,N/A,No Recommendation Request
6,19,16,0.22,0.863,0.181,0.995727539,N/A,N/A,N/A,No Recommendation Request
6,19,17,0.22,0.863,0.181,0.622924805,N/A,N/A,N/A,No Recommendation Request
6,19,18,0.22,0.863,0.181,0.261322021,N/A,N/A,N/A,No Recommendation Request
7,8,0,0.209,0.866,0.153,0.62890625,N/A,N/A,N/A,No Recommendation Request
7,8,1,0.209,0.866,0.153,0.867523193,N/A,N/A,N/A,No Recommendation Request
7,8,2,0.209,0.866,0.153,0.96862793,N/A,N/A,N/A,No Recommendation Request
7,8,3,0.209,0.866,0.153,0.924224854,N/A,N/A,N/A,No Recommendation Request
7,8,4,0.209,0.866,0.153,0.531219482,N/A,N/A,N/A,No Recommendation Request
7,8,5,0.209,0.866,0.153,0.297210693,N/A,N/A,N/A,No Recommendation Request
7,8,6,0.209,0.866,0.153,0.544708252,N/A,N/A,N/A,No Recommendation Request
7,8,7,0.209,0.866,0.153,0.528167725,N/A,N/A,N/A,No Recommendation Request
8,10,0,0.223,0.887,0.165,0.757171631,N/A,N/A,N/A,No Recommendation Request
8,10,1,0.223,0.887,0.165,0.981689453,N/A,N/A,N/A,No Recommendation Request
8,10,2,0.223,0.887,0.165,0.815826416,N/A,N/A,N/A,No Recommendation Request
8,10,3,0.223,0.887,0.165,0.93939209,N/A,N/A,N/A,No Recommendation Request
8,10,4,0.223,0.887,0.165,0.750762939,N/A,N/A,N/A,No Recommendation Request
8,10,5,0.223,0.887,0.165,0.792449951,N/A,N/A,N/A,No Recommendation Request
8,10,6,0.223,0.887,0.165,0.605712891,N/A,N/A,N/A,No Recommendation Request
8,10,7,0.223,0.887,0.165,0.844329834,N/A,N/A,N/A,No Recommendation Request
8,10,8,0.223,0.887,0.165,0.826019287,N/A,N/A,N/A,No Recommendation Request
8,10,9,0.223,0.887,0.165,0.573638916,N/A,N/A,N/A,No Recommendation Request
9,13,0,0.199,0.871,0.156,0.483032227,N/A,N/A,N/A,No Recommendation Request
9,13,1,0.199,0.871,0.156,0.447662354,N/A,N/A,N/A,No Recommendation Request
9,13,2,0.199,0.871,0.156,0.753387451,N/A,N/A,N/A,No Recommendation Request
9,13,3,0.199,0.871,0.156,0.547363281,N/A,N/A,N/A,No Recommendation Request
