learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),randomNumber,nodeRecommendationID
3,10,0,0.215,0.875,0.15,0.543701,0
3,10,1,0.215,0.875,0.15,0.928162,1
3,10,3,0.215,0.875,0.15,0.079468,2
3,10,5,0.215,0.875,0.15,0.378632,3
3,10,6,0.215,0.875,0.15,0.388885,4
3,10,8,0.215,0.875,0.15,0.484039,9
4,13,9,0.229,0.865,0.154,0.611298,4
4,13,11,0.229,0.865,0.154,0.264221,0
5,9,1,0.22,0.871,0.172,0.924042,4
5,9,3,0.22,0.871,0.172,0.008148,0
5,9,5,0.22,0.871,0.172,0.550171,9
6,19,3,0.22,0.863,0.181,0.021851,4
6,19,5,0.22,0.863,0.181,0.094757,0
6,19,8,0.22,0.863,0.181,0.310455,8
6,19,9,0.22,0.863,0.181,0.117432,9
6,19,11,0.22,0.863,0.181,0.163177,7
6,19,12,0.22,0.863,0.181,0.912262,6
6,19,14,0.22,0.863,0.181,0.173645,5
6,19,15,0.22,0.863,0.181,0.765656,3
7,8,2,0.209,0.866,0.153,0.678619,4
8,10,7,0.223,0.887,0.165,0.714966,4
8,10,8,0.223,0.887,0.165,0.954773,0
9,13,1,0.199,0.871,0.156,0.236145,4
9,13,6,0.199,0.871,0.156,0.153198,0
9,13,11,0.199,0.871,0.156,0.699402,8
12,19,3,0.221,0.877,0.142,0.531586,4
12,19,13,0.221,0.877,0.142,0.216217,0
13,8,0,0.232,0.87,0.181,0.127258,4
13,8,3,0.232,0.87,0.181,0.273956,0
14,7,0,0.219,0.871,0.161,0.474518,4
15,15,4,0.218,0.879,0.17,0.042114,4
15,15,10,0.218,0.879,0.17,0.618591,0
16,8,5,0.201,0.854,0.167,0.549469,4
16,8,6,0.201,0.854,0.167,0.362671,0
17,16,5,0.22,0.885,0.159,0.083344,4
17,16,7,0.22,0.885,0.159,0.677826,0
18,10,9,0.213,0.871,0.173,0.493835,4
19,5,3,0.203,0.874,0.147,0.04361,4
20,16,2,0.203,0.875,0.159,0.737061,4
20,16,3,0.203,0.875,0.159,0.501068,0
20,16,5,0.203,0.875,0.159,0.877258,9
20,16,12,0.203,0.875,0.159,0.163696,6
20,16,13,0.203,0.875,0.159,0.261841,3
21,6,0,0.224,0.868,0.161,0.564117,4
21,6,2,0.224,0.868,0.161,0.811554,0
22,11,3,0.213,0.886,0.179,0.158081,4
24,12,0,0.204,0.882,0.181,0.823303,4
24,12,1,0.204,0.882,0.181,0.387482,0
24,12,6,0.204,0.882,0.181,0.564484,9
25,15,2,0.222,0.878,0.162,0.898041,4
26,20,8,0.21,0.877,0.164,0.068359,4
26,20,9,0.21,0.877,0.164,0.427734,0
26,20,11,0.21,0.877,0.164,0.604065,3
26,20,19,0.21,0.877,0.164,0.906342,5
27,10,4,0.197,0.884,0.171,0.679413,0
27,10,5,0.197,0.884,0.171,0.157532,4
28,20,1,0.222,0.858,0.156,0.348938,4
28,20,6,0.222,0.858,0.156,0.585419,6
28,20,15,0.222,0.858,0.156,0.964478,9
29,20,7,0.225,0.848,0.187,0.604156,4
29,20,8,0.225,0.848,0.187,0.350739,6
29,20,12,0.225,0.848,0.187,0.074493,9
29,20,17,0.225,0.848,0.187,0.858215,2
29,20,19,0.225,0.848,0.187,0.803986,0
30,13,1,0.214,0.883,0.167,0.152496,6
30,13,9,0.214,0.883,0.167,0.941284,4
30,13,11,0.214,0.883,0.167,0.741913,2
31,10,4,0.21,0.878,0.158,0.493774,6
31,10,5,0.21,0.878,0.158,0.97879,4
32,15,0,0.224,0.892,0.171,0.776672,6
32,15,3,0.224,0.892,0.171,0.99884,4
32,15,7,0.224,0.892,0.171,0.116821,2
32,15,8,0.224,0.892,0.171,0.476746,9
32,15,9,0.224,0.892,0.171,0.634033,1
32,15,12,0.224,0.892,0.171,0.205444,0
33,22,0,0.215,0.885,0.181,0.531616,6
33,22,1,0.215,0.885,0.181,0.2854,4
33,22,2,0.215,0.885,0.181,0.951324,9
33,22,5,0.215,0.885,0.181,0.037109,2
34,3,1,0.204,0.891,0.151,0.083282,4
35,23,5,0.211,0.883,0.171,0.917328,4
35,23,6,0.211,0.883,0.171,0.211029,9
35,23,12,0.211,0.883,0.171,0.439148,6
35,23,13,0.211,0.883,0.171,0.786102,8
35,23,14,0.211,0.883,0.171,0.857971,2
35,23,16,0.211,0.883,0.171,0.232605,1
35,23,18,0.211,0.883,0.171,0.188232,0
36,19,12,0.226,0.864,0.15,0.906982,4
36,19,13,0.226,0.864,0.15,0.241913,9
38,27,8,0.186,0.87,0.168,0.488647,4
38,27,13,0.186,0.87,0.168,0.669678,9
38,27,15,0.186,0.87,0.168,0.337708,2
38,27,16,0.186,0.87,0.168,0.708954,0
38,27,18,0.186,0.87,0.168,0.230652,8
38,27,21,0.186,0.87,0.168,0.94989,1
38,27,26,0.186,0.87,0.168,0.013733,6
40,16,5,0.217,0.889,0.162,0.702759,4
40,16,6,0.217,0.889,0.162,0.959564,0
40,16,7,0.217,0.889,0.162,0.76709,9
40,16,8,0.217,0.889,0.162,0.707031,8
40,16,11,0.217,0.889,0.162,0.669952,2
41,17,1,0.222,0.866,0.147,0.67868,4
41,17,11,0.222,0.866,0.147,0.680847,0
41,17,13,0.222,0.866,0.147,0.021271,9
41,17,16,0.222,0.866,0.147,0.0336,8
43,19,2,0.208,0.866,0.186,0.127228,4
43,19,3,0.208,0.866,0.186,0.890228,0
43,19,5,0.208,0.866,0.186,0.593994,8
43,19,15,0.208,0.866,0.186,0.028839,7
43,19,16,0.208,0.866,0.186,0.031464,9
44,18,2,0.229,0.874,0.148,0.810577,4
44,18,4,0.229,0.874,0.148,0.410248,0
44,18,7,0.229,0.874,0.148,0.606232,8
44,18,9,0.229,0.874,0.148,0.531921,7
45,23,2,0.212,0.857,0.18,0.466064,5
45,23,3,0.212,0.857,0.18,0.550079,8
45,23,19,0.212,0.857,0.18,0.440002,0
46,15,1,0.215,0.874,0.166,0.086639,5
46,15,11,0.215,0.874,0.166,0.579041,8
46,15,14,0.215,0.874,0.166,0.000275,0
47,10,0,0.204,0.889,0.168,0.959961,5
47,10,3,0.204,0.889,0.168,0.231293,8
48,11,4,0.235,0.876,0.14,0.514374,5
48,11,9,0.235,0.876,0.14,0.951263,8
49,29,9,0.196,0.879,0.164,0.965393,5
49,29,11,0.196,0.879,0.164,0.74704,8
49,29,17,0.196,0.879,0.164,0.348206,0
49,29,22,0.196,0.879,0.164,0.597748,7
49,29,26,0.196,0.879,0.164,0.391571,2
50,11,0,0.227,0.872,0.161,0.453979,5
50,11,1,0.227,0.872,0.161,0.969574,8
50,11,3,0.227,0.872,0.161,0.688232,7
50,11,7,0.227,0.872,0.161,0.055542,0
