learnerID,sitesVisited,step,node,pr(rr),pr(fr),pr(sr),rr,fr,sr,ratingValue,nodeValue
8,10,3,0,0.223,0.887,0.165,0.149993896,0.361297607,0.094451904,1,0.338994908
8,10,3,1,0.223,0.887,0.165,0.149993896,0.361297607,0.094451904,1,0.384140741
8,10,3,2,0.223,0.887,0.165,0.149993896,0.361297607,0.094451904,1,0.409224401
8,10,3,3,0.223,0.887,0.165,0.149993896,0.361297607,0.094451904,1,0.302139236
8,10,3,4,0.223,0.887,0.165,0.149993896,0.361297607,0.094451904,1,0.477626192
8,10,3,5,0.223,0.887,0.165,0.149993896,0.361297607,0.094451904,1,0.313280694
8,10,3,6,0.223,0.887,0.165,0.149993896,0.361297607,0.094451904,1,0.497362136
8,10,3,7,0.223,0.887,0.165,0.149993896,0.361297607,0.094451904,1,0.32421343
8,10,3,8,0.223,0.887,0.165,0.149993896,0.361297607,0.094451904,1,0.324164344
8,10,3,9,0.223,0.887,0.165,0.149993896,0.361297607,0.094451904,1,0.389238766
12,19,6,0,0.221,0.877,0.142,0.078186035,0.168182373,0.016662598,0,0.294268443
12,19,6,1,0.221,0.877,0.142,0.078186035,0.168182373,0.016662598,0,0.207470202
12,19,6,2,0.221,0.877,0.142,0.078186035,0.168182373,0.016662598,0,0.212276263
12,19,6,3,0.221,0.877,0.142,0.078186035,0.168182373,0.016662598,0,0.155498279
12,19,6,4,0.221,0.877,0.142,0.078186035,0.168182373,0.016662598,0,0.354498577
12,19,6,5,0.221,0.877,0.142,0.078186035,0.168182373,0.016662598,0,0.1763407
12,19,6,6,0.221,0.877,0.142,0.078186035,0.168182373,0.016662598,0,0.262735638
12,19,6,7,0.221,0.877,0.142,0.078186035,0.168182373,0.016662598,0,0.175953828
12,19,6,8,0.221,0.877,0.142,0.078186035,0.168182373,0.016662598,0,0.200496584
12,19,6,9,0.221,0.877,0.142,0.078186035,0.168182373,0.016662598,0,0.219460097
17,16,2,0,0.22,0.885,0.159,0.031097412,0.503173828,0.069396973,0,0.348788194
17,16,2,1,0.22,0.885,0.159,0.031097412,0.503173828,0.069396973,0,0.117871996
17,16,2,2,0.22,0.885,0.159,0.031097412,0.503173828,0.069396973,0,0.112463128
17,16,2,3,0.22,0.885,0.159,0.031097412,0.503173828,0.069396973,0,0.143176995
17,16,2,4,0.22,0.885,0.159,0.031097412,0.503173828,0.069396973,0,0.416083956
17,16,2,5,0.22,0.885,0.159,0.031097412,0.503173828,0.069396973,0,0.094364221
17,16,2,6,0.22,0.885,0.159,0.031097412,0.503173828,0.069396973,0,0.175585653
17,16,2,7,0.22,0.885,0.159,0.031097412,0.503173828,0.069396973,0,0.111085234
17,16,2,8,0.22,0.885,0.159,0.031097412,0.503173828,0.069396973,0,0.125961332
17,16,2,9,0.22,0.885,0.159,0.031097412,0.503173828,0.069396973,0,0.276798767
22,11,4,0,0.213,0.886,0.179,0.028564453,0.690979004,0.16595459,0,0.376048069
22,11,4,1,0.213,0.886,0.179,0.028564453,0.690979004,0.16595459,0,0.073072893
22,11,4,2,0.213,0.886,0.179,0.028564453,0.690979004,0.16595459,0,0.062556561
22,11,4,3,0.213,0.886,0.179,0.028564453,0.690979004,0.16595459,0,0.137016354
22,11,4,4,0.213,0.886,0.179,0.028564453,0.690979004,0.16595459,0,0.446876646
22,11,4,5,0.213,0.886,0.179,0.028564453,0.690979004,0.16595459,0,0.053375981
22,11,4,6,0.213,0.886,0.179,0.028564453,0.690979004,0.16595459,0,0.132010661
22,11,4,7,0.213,0.886,0.179,0.028564453,0.690979004,0.16595459,0,0.078650937
22,11,4,8,0.213,0.886,0.179,0.028564453,0.690979004,0.16595459,0,0.088693705
22,11,4,9,0.213,0.886,0.179,0.028564453,0.690979004,0.16595459,0,0.305468102
24,12,3,0,0.204,0.882,0.181,0.07244873,0.673065186,0.124694824,2,0.438024035
24,12,3,1,0.204,0.882,0.181,0.07244873,0.673065186,0.124694824,2,0.286536447
24,12,3,2,0.204,0.882,0.181,0.07244873,0.673065186,0.124694824,2,0.281278281
24,12,3,3,0.204,0.882,0.181,0.07244873,0.673065186,0.124694824,2,0.318508177
24,12,3,4,0.204,0.882,0.181,0.07244873,0.673065186,0.124694824,2,0.473438323
24,12,3,5,0.204,0.882,0.181,0.07244873,0.673065186,0.124694824,2,0.276687991
24,12,3,6,0.204,0.882,0.181,0.07244873,0.673065186,0.124694824,2,0.316005331
24,12,3,7,0.204,0.882,0.181,0.07244873,0.673065186,0.124694824,2,0.289325469
24,12,3,8,0.204,0.882,0.181,0.07244873,0.673065186,0.124694824,2,0.294346853
24,12,3,9,0.204,0.882,0.181,0.07244873,0.673065186,0.124694824,2,0.402734051
26,20,1,0,0.21,0.877,0.164,0.2081604,0.765960693,0.163543701,0,0.241404737
26,20,1,1,0.21,0.877,0.164,0.2081604,0.765960693,0.163543701,0,0.202517895
26,20,1,2,0.21,0.877,0.164,0.2081604,0.765960693,0.163543701,0,0.230236027
26,20,1,3,0.21,0.877,0.164,0.2081604,0.765960693,0.163543701,0,0.165940094
26,20,1,4,0.21,0.877,0.164,0.2081604,0.765960693,0.163543701,0,0.4423271
26,20,1,5,0.21,0.877,0.164,0.2081604,0.765960693,0.163543701,0,0.148626138
26,20,1,6,0.21,0.877,0.164,0.2081604,0.765960693,0.163543701,0,0.402727525
26,20,1,7,0.21,0.877,0.164,0.2081604,0.765960693,0.163543701,0,0.159404648
26,20,1,8,0.21,0.877,0.164,0.2081604,0.765960693,0.163543701,0,0.161893126
26,20,1,9,0.21,0.877,0.164,0.2081604,0.765960693,0.163543701,0,0.266192288
26,20,17,0,0.21,0.877,0.164,0.02633667,0.467407227,0.149505615,3,0.569681491
26,20,17,1,0.21,0.877,0.164,0.02633667,0.467407227,0.149505615,3,0.544435127
26,20,17,2,0.21,0.877,0.164,0.02633667,0.467407227,0.149505615,3,0.397711466
26,20,17,3,0.21,0.877,0.164,0.02633667,0.467407227,0.149505615,3,0.400252615
26,20,17,4,0.21,0.877,0.164,0.02633667,0.467407227,0.149505615,3,0.635376777
26,20,17,5,0.21,0.877,0.164,0.02633667,0.467407227,0.149505615,3,0.34675302
26,20,17,6,0.21,0.877,0.164,0.02633667,0.467407227,0.149505615,3,0.600866448
26,20,17,7,0.21,0.877,0.164,0.02633667,0.467407227,0.149505615,3,0.341562241
26,20,17,8,0.21,0.877,0.164,0.02633667,0.467407227,0.149505615,3,0.362720556
26,20,17,9,0.21,0.877,0.164,0.02633667,0.467407227,0.149505615,3,0.59275818
28,20,12,0,0.222,0.858,0.156,0.183746338,0.402954102,0.126983643,3,0.706049916
28,20,12,1,0.222,0.858,0.156,0.183746338,0.402954102,0.126983643,3,0.626831792
28,20,12,2,0.222,0.858,0.156,0.183746338,0.402954102,0.126983643,3,0.596255785
28,20,12,3,0.222,0.858,0.156,0.183746338,0.402954102,0.126983643,3,0.532613615
28,20,12,4,0.222,0.858,0.156,0.183746338,0.402954102,0.126983643,3,0.704098074
