learnerID,sitesVisited,step,node,pr(rr),pr(fr),pr(sr),rr,fr,sr,ratingValue,nodeValue
3,10,2,0,0.215,0.875,0.15,0.123321533,0.177947998,0.104370117,1,0.328790829
3,10,2,1,0.215,0.875,0.15,0.123321533,0.177947998,0.104370117,1,0.395385772
3,10,2,2,0.215,0.875,0.15,0.123321533,0.177947998,0.104370117,1,0.352599948
3,10,2,3,0.215,0.875,0.15,0.123321533,0.177947998,0.104370117,1,0.417512693
3,10,2,4,0.215,0.875,0.15,0.123321533,0.177947998,0.104370117,1,0.363590314
3,10,2,5,0.215,0.875,0.15,0.123321533,0.177947998,0.104370117,1,0.494597995
3,10,2,6,0.215,0.875,0.15,0.123321533,0.177947998,0.104370117,1,0.498518655
3,10,2,7,0.215,0.875,0.15,0.123321533,0.177947998,0.104370117,1,0.451570654
3,10,2,8,0.215,0.875,0.15,0.123321533,0.177947998,0.104370117,1,0.371261953
3,10,2,9,0.215,0.875,0.15,0.123321533,0.177947998,0.104370117,1,0.398287179
5,9,3,0,0.22,0.871,0.172,0.066589355,0.049743652,0.040283203,4,0.582922889
5,9,3,1,0.22,0.871,0.172,0.066589355,0.049743652,0.040283203,4,0.686143665
5,9,3,2,0.22,0.871,0.172,0.066589355,0.049743652,0.040283203,4,0.582983425
5,9,3,3,0.22,0.871,0.172,0.066589355,0.049743652,0.040283203,4,0.673283566
5,9,3,4,0.22,0.871,0.172,0.066589355,0.049743652,0.040283203,4,0.678442996
5,9,3,5,0.22,0.871,0.172,0.066589355,0.049743652,0.040283203,4,0.611060257
5,9,3,6,0.22,0.871,0.172,0.066589355,0.049743652,0.040283203,4,0.725665023
5,9,3,7,0.22,0.871,0.172,0.066589355,0.049743652,0.040283203,4,0.710873943
5,9,3,8,0.22,0.871,0.172,0.066589355,0.049743652,0.040283203,4,0.526195737
5,9,3,9,0.22,0.871,0.172,0.066589355,0.049743652,0.040283203,4,0.685202534
6,19,2,0,0.22,0.863,0.181,0.194854736,0.284240723,0.055175781,0,0.296786445
6,19,2,1,0.22,0.863,0.181,0.194854736,0.284240723,0.055175781,0,0.348367042
6,19,2,2,0.22,0.863,0.181,0.194854736,0.284240723,0.055175781,0,0.303206887
