learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),rr,fr,sr,rating,ratingCode
1,4,0,0.238,0.877,0.163,0.158660889,0.174255371,0.091064453,0,
1,4,1,0.238,0.877,0.163,0.587738037,N/A,N/A,N/A,No Recommendation Request
1,4,2,0.238,0.877,0.163,0.338470459,N/A,N/A,N/A,No Recommendation Request
1,4,3,0.238,0.877,0.163,0.41809082,N/A,N/A,N/A,No Recommendation Request
2,8,0,0.201,0.881,0.16,0.071075439,0.460357666,0.446807861,N/A,No Rating Submission
2,8,1,0.201,0.881,0.16,0.071746826,0.57244873,0.948547363,N/A,No Rating Submission
2,8,2,0.201,0.881,0.16,0.120697021,0.958892822,N/A,N/A,No Recommendation Follow
2,8,3,0.201,0.881,0.16,0.219665527,N/A,N/A,N/A,No Recommendation Request
2,8,4,0.201,0.881,0.16,0.9347229,N/A,N/A,N/A,No Recommendation Request
2,8,5,0.201,0.881,0.16,0.897918701,N/A,N/A,N/A,No Recommendation Request
2,8,6,0.201,0.881,0.16,0.419891357,N/A,N/A,N/A,No Recommendation Request
2,8,7,0.201,0.881,0.16,0.462615967,N/A,N/A,N/A,No Recommendation Request
3,10,0,0.215,0.875,0.15,0.315979004,N/A,N/A,N/A,No Recommendation Request
3,10,1,0.215,0.875,0.15,0.860717773,N/A,N/A,N/A,No Recommendation Request
3,10,2,0.215,0.875,0.15,0.196716309,0.755432129,0.473907471,N/A,No Rating Submission
3,10,3,0.215,0.875,0.15,0.363983154,N/A,N/A,N/A,No Recommendation Request
3,10,4,0.215,0.875,0.15,0.891418457,N/A,N/A,N/A,No Recommendation Request
3,10,5,0.215,0.875,0.15,0.400726318,N/A,N/A,N/A,No Recommendation Request
3,10,6,0.215,0.875,0.15,0.157440186,0.389434814,0.582183838,N/A,No Rating Submission
3,10,7,0.215,0.875,0.15,0.608825684,N/A,N/A,N/A,No Recommendation Request
3,10,8,0.215,0.875,0.15,0.254608154,N/A,N/A,N/A,No Recommendation Request
3,10,9,0.215,0.875,0.15,0.526947021,N/A,N/A,N/A,No Recommendation Request
4,13,0,0.229,0.865,0.154,0.987487793,N/A,N/A,N/A,No Recommendation Request
4,13,1,0.229,0.865,0.154,0.036010742,0.53704834,0.371063232,N/A,No Rating Submission
4,13,2,0.229,0.865,0.154,0.70526123,N/A,N/A,N/A,No Recommendation Request
4,13,3,0.229,0.865,0.154,0.896026611,N/A,N/A,N/A,No Recommendation Request
4,13,4,0.229,0.865,0.154,0.358215332,N/A,N/A,N/A,No Recommendation Request
4,13,5,0.229,0.865,0.154,0.235992432,N/A,N/A,N/A,No Recommendation Request
4,13,6,0.229,0.865,0.154,0.907562256,N/A,N/A,N/A,No Recommendation Request
4,13,7,0.229,0.865,0.154,0.986633301,N/A,N/A,N/A,No Recommendation Request
4,13,8,0.229,0.865,0.154,0.843414307,N/A,N/A,N/A,No Recommendation Request
4,13,9,0.229,0.865,0.154,0.1769104,0.589874268,0.802337646,N/A,No Rating Submission
4,13,10,0.229,0.865,0.154,0.243255615,N/A,N/A,N/A,No Recommendation Request
4,13,11,0.229,0.865,0.154,0.061950684,0.043731689,0.280670166,N/A,No Rating Submission
4,13,12,0.229,0.865,0.154,0.331420898,N/A,N/A,N/A,No Recommendation Request
