learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),randomNumber,nodeRecommendationID
1,4,0,0.238,0.877,0.163,0.174255,0
2,8,0,0.201,0.881,0.16,0.460358,6
2,8,1,0.201,0.881,0.16,0.572449,4
2,8,2,0.201,0.881,0.16,0.958893,2
3,10,2,0.215,0.875,0.15,0.755432,6
3,10,6,0.215,0.875,0.15,0.389435,4
4,13,1,0.229,0.865,0.154,0.537048,6
4,13,9,0.229,0.865,0.154,0.589874,4
4,13,11,0.229,0.865,0.154,0.043732,2
5,9,4,0.22,0.871,0.172,0.075684,6
6,19,3,0.22,0.863,0.181,0.867493,6
6,19,15,0.22,0.863,0.181,0.642181,4
8,10,1,0.223,0.887,0.165,0.890167,6
8,10,2,0.223,0.887,0.165,0.899841,4
8,10,6,0.223,0.887,0.165,0.358215,2
9,13,2,0.199,0.871,0.156,0.189636,6
12,19,0,0.221,0.877,0.142,0.345703,6
12,19,2,0.221,0.877,0.142,0.125549,4
12,19,9,0.221,0.877,0.142,0.093445,2
12,19,11,0.221,0.877,0.142,0.605438,9
12,19,12,0.221,0.877,0.142,0.49765,1
12,19,13,0.221,0.877,0.142,0.751923,0
13,8,7,0.232,0.87,0.181,0.586975,6
15,15,3,0.218,0.879,0.17,0.367218,6
15,15,12,0.218,0.879,0.17,0.719849,2
15,15,13,0.218,0.879,0.17,0.568909,1
16,8,0,0.201,0.854,0.167,0.262878,6
16,8,1,0.201,0.854,0.167,0.423981,2
17,16,0,0.22,0.885,0.159,0.180359,6
17,16,2,0.22,0.885,0.159,0.872894,2
17,16,10,0.22,0.885,0.159,0.483917,1
17,16,11,0.22,0.885,0.159,0.43396,0
17,16,15,0.22,0.885,0.159,0.546936,7
18,10,8,0.213,0.871,0.173,0.631653,6
18,10,9,0.213,0.871,0.173,0.21463,2
19,5,1,0.203,0.874,0.147,0.892426,6
20,16,2,0.203,0.875,0.159,0.047424,6
20,16,10,0.203,0.875,0.159,0.744843,2
20,16,11,0.203,0.875,0.159,0.690704,1
22,11,1,0.213,0.886,0.179,0.909607,6
22,11,6,0.213,0.886,0.179,0.766357,5
22,11,10,0.213,0.886,0.179,0.740845,7
23,1,0,0.201,0.886,0.163,0.801788,6
24,12,2,0.204,0.882,0.181,0.896759,6
24,12,4,0.204,0.882,0.181,0.000824,5
25,15,10,0.222,0.878,0.162,0.753235,6
25,15,13,0.222,0.878,0.162,0.365387,5
26,20,1,0.21,0.877,0.164,0.621307,6
26,20,6,0.21,0.877,0.164,0.520813,5
26,20,8,0.21,0.877,0.164,0.19043,7
26,20,9,0.21,0.877,0.164,0.342224,3
26,20,13,0.21,0.877,0.164,0.76825,1
27,10,3,0.197,0.884,0.171,0.232849,6
27,10,9,0.197,0.884,0.171,0.927979,9
28,20,0,0.222,0.858,0.156,0.861359,6
28,20,3,0.222,0.858,0.156,0.354401,9
28,20,5,0.222,0.858,0.156,0.356781,4
28,20,13,0.222,0.858,0.156,0.445068,5
28,20,15,0.222,0.858,0.156,0.609253,7
28,20,16,0.222,0.858,0.156,0.687531,3
29,20,0,0.225,0.848,0.187,0.267426,6
29,20,14,0.225,0.848,0.187,0.542267,9
30,13,1,0.214,0.883,0.167,0.478394,6
30,13,8,0.214,0.883,0.167,0.482666,5
30,13,10,0.214,0.883,0.167,0.982819,7
30,13,11,0.214,0.883,0.167,0.247314,3
31,10,5,0.21,0.878,0.158,0.003845,1
31,10,9,0.21,0.878,0.158,0.380707,0
32,15,2,0.224,0.892,0.171,0.598419,1
32,15,3,0.224,0.892,0.171,0.253784,0
32,15,10,0.224,0.892,0.171,0.756348,6
33,22,0,0.215,0.885,0.181,0.124725,1
33,22,1,0.215,0.885,0.181,0.027863,0
33,22,9,0.215,0.885,0.181,0.692627,3
33,22,11,0.215,0.885,0.181,0.36145,9
33,22,12,0.215,0.885,0.181,0.587067,5
33,22,20,0.215,0.885,0.181,0.172211,8
35,23,2,0.211,0.883,0.171,0.442047,0
35,23,11,0.211,0.883,0.171,0.139343,6
35,23,12,0.211,0.883,0.171,0.022736,4
35,23,19,0.211,0.883,0.171,0.314789,1
35,23,20,0.211,0.883,0.171,0.98233,9
35,23,21,0.211,0.883,0.171,0.659485,2
36,19,0,0.226,0.864,0.15,0.470673,6
36,19,2,0.226,0.864,0.15,0.475739,1
36,19,8,0.226,0.864,0.15,0.309906,0
36,19,11,0.226,0.864,0.15,0.196838,2
36,19,12,0.226,0.864,0.15,0.001648,3
36,19,14,0.226,0.864,0.15,0.573334,5
36,19,16,0.226,0.864,0.15,0.069855,7
38,27,2,0.186,0.87,0.168,0.214264,1
38,27,7,0.186,0.87,0.168,0.507599,6
38,27,10,0.186,0.87,0.168,0.390472,0
38,27,23,0.186,0.87,0.168,0.609161,3
38,27,24,0.186,0.87,0.168,0.082123,5
38,27,25,0.186,0.87,0.168,0.82547,7
39,5,0,0.233,0.878,0.159,0.340576,3
40,16,10,0.217,0.889,0.162,0.74881,3
40,16,14,0.217,0.889,0.162,0.952026,5
41,17,3,0.222,0.866,0.147,0.716034,3
42,3,1,0.208,0.883,0.156,0.606354,3
43,19,9,0.208,0.866,0.186,0.572327,0
43,19,10,0.208,0.866,0.186,0.983337,1
43,19,11,0.208,0.866,0.186,0.605194,9
43,19,16,0.208,0.866,0.186,0.465271,3
44,18,2,0.229,0.874,0.148,0.774567,0
44,18,3,0.229,0.874,0.148,0.066498,1
44,18,10,0.229,0.874,0.148,0.583466,9
44,18,13,0.229,0.874,0.148,0.730865,3
45,23,13,0.212,0.857,0.18,0.862518,0
45,23,15,0.212,0.857,0.18,0.303009,1
46,15,10,0.215,0.874,0.166,0.503937,0
47,10,2,0.204,0.889,0.168,0.871521,0
47,10,7,0.204,0.889,0.168,0.194855,1
48,11,1,0.235,0.876,0.14,0.067169,0
48,11,4,0.235,0.876,0.14,0.271362,6
48,11,7,0.235,0.876,0.14,0.115936,4
48,11,9,0.235,0.876,0.14,0.898834,1
48,11,10,0.235,0.876,0.14,0.845581,9
49,29,0,0.196,0.879,0.164,0.577972,6
49,29,3,0.196,0.879,0.164,0.474304,4
49,29,11,0.196,0.879,0.164,0.810394,1
49,29,12,0.196,0.879,0.164,0.879547,9
49,29,13,0.196,0.879,0.164,0.555176,0
49,29,14,0.196,0.879,0.164,0.390106,2
49,29,17,0.196,0.879,0.164,0.335388,3
49,29,24,0.196,0.879,0.164,0.850525,8
50,11,0,0.227,0.872,0.161,0.968872,6
50,11,1,0.227,0.872,0.161,0.004089,4
50,11,5,0.227,0.872,0.161,0.469269,1
